base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
ScienceDirect,S9,SD9 — Brasil,GUPTA2024627,POS1278 INTEGRATING LARGE LANGUAGE MODELS IN MEDICINE: A STUDY OF ANTHROPIC’S CLAUDE’S PERFORMANCE IN MDAAT SCORING FOR IDIOPATHIC INFLAMMATORY MYOPATHIES,L. Gupta; V. Venerito; M. Fornaro; S. Sabbagh; S. Ghosh; H. Chinoy,2024,https://doi.org/10.1136/annrheumdis-2024-eular.3789,Annals of the Rheumatic Diseases,included,DL/CV aplicado a achados do trato GI alto — presume-se imagens endoscópicas/histopatológicas.,ScienceDirect/S9,sim
ScienceDirect,S9,SD9 — Brasil,2023101809,Full Issue PDF,,2023,https://doi.org/10.1016/S2666-0849(23)00085-2,JACC: Case Reports,excluded,[manual_v3] 'Full Issue PDF' de JACC: Case Reports — registro editorial.,ScienceDirect/S9,não
ScienceDirect,S9,SD9 — Brasil,DAY2024627,"POS1279 IMPLICATIONS OF NEWLY ESTABLISHED MALIGNANCY SCREENING GUIDELINES FOR IDIOPATHIC INFLAMMATORY MYOPATHIES: A MULTICENTRE, INTERNATIONAL EVALUATION OF CLINICAL AND ECONOMIC IMPACT BY THE MYOSITIS AUDIT AND RESEARCH COLLABORATIVE GROUP",J. Day; S. Katsuyuki Shinjo; H. So; L. Minikumari Rahulan; S. Oon; I. Teh; I.Y.K. Tang; E.K.M. Wong; P. Vij; V. Agarwal; L. Gupta,2024,https://doi.org/10.1136/annrheumdis-2024-eular.3702,Annals of the Rheumatic Diseases,excluded,[manual_v3] Pôster reumatológico sobre triagem de malignidade em miopatias inflamatórias — sem componente de IA em imagem endoscópica.,ScienceDirect/S9,sim
ScienceDirect,S9,SD9 — Brasil,SONI202371,4 - Genomic surveillance of bacterial pathogens: expanding horizons,Vijay Soni; Ajay Suresh Akhade; Chandrima Bhattacharya; Yogesh Chawla; Zara Bukhari; Sneh Lata Gupta; Srijani Basu; Sonia Jain; Yogita Soni,2023,https://doi.org/10.1016/B978-0-443-18769-8.00011-8,Genomic Surveillance and Pandemic Preparedness,duplicate,Duplicata de '4 - Genomic surveillance of bacterial pathogens: expanding horizons…' já presente em ScienceDirect/S10.,ScienceDirect/S9,sim
ScienceDirect,S9,SD9 — Brasil,1995171,Papers read by title,,1995,https://doi.org/10.1016/S0168-8278(21)80013-6,Journal of Hepatology,excluded,[manual_v3] 'Papers read by title' do Journal of Hepatology — agregado editorial.,ScienceDirect/S9,não
ScienceDirect,S9,SD9 — Brasil,HU202333,Chinese consensus on multidisciplinary diagnosis and treatment of gastroesophageal reflux disease 2022,Zhiwei Hu; Jimin Wu; Zhonggao Wang; Xinghua Bai; Yu Lan; Kefang Lai; Abudureyimu Kelimu; Feng Ji; Zhenling Ji; Diyu Huang; Zhiwei Hu; Xiaohua Hou; Jianyu Hao; Zhining Fan; Xiaoping Chen; Dong Chen; Shengliang Chen; Jinrang Li; Junxiang Li; Lan Li; Peng Li; Zhigang Li; Lin Lin; Bianying Liu; Dian-gang Liu; Yiping Lu; Bin Lü; Qiuping Lü; Ming Qiu; Zhongmin Qiu; Huajao Shen; Jun Tai; Yanping Tang; Wen Tian; Zhonghao Wang; Bangmao Wang; Jian-an Wang; Ju Wang; Qi Wang; Songling Wang; Wen Wang; Zhifei Wang; Wei Wei; Zhiwei Wu; Wei Wu; YanQiao Wu; Yu Wu; Jixiang Wu; Yinglian Xiao; Wen Xu; Xiwei Xu; Fuquan Yang; HuiQi Yang; Yunsheng Yang; Qiyuan Yao; Chunzhao Yu; Peng Zhang; Xiaolan Zhang; Taicheng Zhou; Duowu Zou,2023,https://doi.org/10.1016/j.gande.2023.01.001,Gastroenterology & Endoscopy,duplicate,Duplicata de 'Chinese consensus on multidisciplinary diagnosis and treatment of gastroesophage…' já presente em ScienceDirect/S6.,ScienceDirect/S9,não
ScienceDirect,S9,SD9 — Brasil,JHA2021102007,A comprehensive analysis of classification methods in gastrointestinal endoscopy imaging,Debesh Jha; Sharib Ali; Steven Hicks; Vajira Thambawita; Hanna Borgli; Pia H. Smedsrud; Thomas de Lange; Konstantin Pogorelov; Xiaowei Wang; Philipp Harzig; Minh-Triet Tran; Wenhua Meng; Trung-Hieu Hoang; Danielle Dias; Tobey H. Ko; Taruna Agrawal; Olga Ostroukhova; Zeshan Khan; Muhammad Atif Tahir; Yang Liu; Yuan Chang; Mathias Kirkerød; Dag Johansen; Mathias Lux; Håvard D. Johansen; Michael A. Riegler; Pål Halvorsen,2021,https://doi.org/10.1016/j.media.2021.102007,Medical Image Analysis,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S9,sim
ScienceDirect,S9,SD9 — Brasil,GARCESDURAN2023483,Endoscopic diagnosis of H. pylori infection,Rodrigo Garcés-Durán; Joan Llach; Angella Da Fierno; Henry Córdova; Gloria Fernández-Esparrach,2023,https://doi.org/10.1016/j.gastre.2022.09.006,Gastroenterología y Hepatología (English Edition),duplicate,Duplicata de 'Endoscopic diagnosis of H. pylori infection…' já presente em ScienceDirect/S2.,ScienceDirect/S9,sim
ScienceDirect,S9,SD9 — Brasil,SHEN2025270,Bringing therapeutic endoscopy to the world of inflammatory bowel disease,Bo Shen; Phillip S. Ge,2025,https://doi.org/10.1016/j.igie.2025.07.002,iGIE,excluded,"[manual_v3] Editorial sobre endoscopia terapêutica em DII — opinião clínica, sem componente de IA / visão computacional.",ScienceDirect/S9,não
ScienceDirect,S9,SD9 — Brasil,MAIERHEIN2022102306,Surgical data science – from concepts toward clinical translation,Lena Maier-Hein; Matthias Eisenmann; Duygu Sarikaya; Keno März; Toby Collins; Anand Malpani; Johannes Fallert; Hubertus Feussner; Stamatia Giannarou; Pietro Mascagni; Hirenkumar Nakawala; Adrian Park; Carla Pugh; Danail Stoyanov; Swaroop S. Vedula; Kevin Cleary; Gabor Fichtinger; Germain Forestier; Bernard Gibaud; Teodor Grantcharov; Makoto Hashizume; Doreen Heckmann-Nötzel; Hannes G. Kenngott; Ron Kikinis; Lars Mündermann; Nassir Navab; Sinan Onogur; Tobias Roß; Raphael Sznitman; Russell H. Taylor; Minu D. Tizabi; Martin Wagner; Gregory D. Hager; Thomas Neumuth; Nicolas Padoy; Justin Collins; Ines Gockel; Jan Goedeke; Daniel A. Hashimoto; Luc Joyeux; Kyle Lam; Daniel R. Leff; Amin Madani; Hani J. Marcus; Ozanan Meireles; Alexander Seitel; Dogu Teber; Frank Ückert; Beat P. Müller-Stich; Pierre Jannin; Stefanie Speidel,2022,https://doi.org/10.1016/j.media.2021.102306,Medical Image Analysis,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,ScienceDirect/S9,sim
ScienceDirect,S9,SD9 — Brasil,20243261,Index,,2024,https://doi.org/10.1016/B978-0-12-818619-0.00216-1,Molecular Medical Microbiology (Third Edition),excluded,[manual_v3] 'Index' de capítulo de livro Molecular Medical Microbiology — apenas índice.,ScienceDirect/S9,não
ScienceDirect,S9,SD9 — Brasil,2018AB642,Subject Index (By Abstract Number),,2018,https://doi.org/10.1016/j.gie.2018.04.1285,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Subject Index (By Abstract Number)…' já presente em ScienceDirect/S10.,ScienceDirect/S9,não
